5,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,35,40,45,50,55,60
0.708158025,1.504634171,0.716865996,0.993038972,0.95743453,1.602961098,1.269305357,1.130397093,1.280200882,1.142617958,1.111813957,1.907601978,1.424011663,1.550101619,1.72402677,1.509242556,1.748028298,2.147366434,1.707838367,1.637252917,1.81047745,1.148679634,1.509242556,1.840907773,1.940089494,2.85289591,2.679676638,1.900307106
0.827480339,1.21907102,1.567919465,1.073683217,1.404369182,0.95743453,1.443386862,1.874551511,1.572342377,2.071649875,1.457749274,0.687189598,1.679133157,1.184398382,1.889311987,1.545615064,1.040841068,2.359985338,1.285614018,1.476681876,1.404369182,1.178520438,1.241648327,2.420991942,2.389230386,2.204809851,2.415248181,3.785968246
0.921233761,0.94281635,1.190247298,1.092914893,1.30171837,1.291004457,0.857975829,1.142617958,1.457749274,1.067195646,1.27476476,1.285614018,1.633005821,1.105550167,1.399415484,1.509242556,1.080131823,1.545615064,1.389455104,1.759906316,1.258315494,1.32288591,1.364236037,2.088343536,1.878252505,3.190723021,1.837131548,2.101602994
1.029970656,1.247228797,1.178520438,1.500011628,0.78174202,1.166675711,1.067195646,1.65413226,1.389455104,1.852190256,1.328125083,1.72402677,1.715951659,1.536602655,1.201859742,1.196067613,1.476681876,1.27476476,0.857975829,1.715951659,1.178520438,1.509242556,1.080131823,1.736069013,1.178520438,1.683263872,2.236085312,2.027603228
0.621095675,1.32288591,1.719993953,0.88192394,1.394444187,1.020628638,1.707838367,1.536602655,1.532076569,1.755955904,1.30171837,1.409305469,1.020628638,1.389455104,1.369317009,1.476681876,1.23041146,2.034441707,1.073683217,1.17261303,1.452977578,1.572342377,1.615905812,1.589910994,2.395036543,1.419126531,1.56348404,1.8856327
0.63643368,1.814309153,1.428880093,1.467246112,0.88192394,1.247228797,1.467246112,1.148679634,1.296372482,1.307042394,1.500011628,1.348878294,1.25278441,1.247228797,1.369317009,1.522984046,1.58553709,1.343720041,0.964660553,1.674992255,1.874551511,1.65413226,1.258315494,1.703767233,1.829555716,2.245383004,2.051438173,1.374379196
0.850470279,1.105550167,1.27476476,1.142617958,1.438567527,1.086542157,1.486057728,1.111813957,1.620197734,1.33854191,1.767780657,1.763847881,1.448190159,1.993058907,1.269305357,1.136523952,1.504634171,1.317625906,1.567919465,1.213361054,1.467246112,2.282195014,1.27476476,2.480498573,0.964660553,2.157046572,2.502795638,1.852190256
0.915984523,0.735985778,1.500011628,1.124236845,1.527537073,1.666679587,1.662507666,1.343720041,1.213361054,2.104904807,1.25278441,1.907601978,1.69559564,1.715951659,1.23041146,1.394444187,2.214238874,1.852190256,1.296372482,1.27476476,1.354016897,1.48137722,1.874551511,2.179466367,1.907601978,2.068294974,2.530390691,1.798933374
0.721647962,1.79119599,1.471971555,1.17261303,0.79931145,0.978952599,0.866032117,1.086542157,1.247228797,0.993038972,1.452977578,1.744050981,1.236042663,1.513836912,1.409305469,1.291004457,1.462505402,1.285614018,1.296372482,1.166675711,1.65832525,1.409305469,1.545615064,2.449508731,1.736069013,2.974451107,1.932917235,2.743700875
0.850470279,1.755955904,1.462505402,1.060668394,1.258315494,1.067195646,1.476681876,1.409305469,1.258315494,1.964986253,1.67084109,1.419126531,1.545615064,1.419126531,1.495374796,1.280200882,1.086542157,1.263822371,1.201859742,1.550101619,1.333343669,1.594272898,2.111492945,2.872303589,1.490723541,1.424011663,2.147366434,2.530390691
1.039291848,1.852190256,1.040841068,1.006928303,1.486057728,1.285614018,1.201859742,0.857975829,1.65413226,2.40082866,0.716865996,1.536602655,1.550101619,1.624478317,1.532076569,1.438567527,1.662507666,1.936506685,1.224754366,1.060668394,1.859673883,0.971832849,1.699686347,1.490723541,2.064934623,1.732064234,1.947235336,1.72402677
0.982038489,1.707838367,1.247228797,1.633005821,0.790575544,1.732064234,1.201859742,1.863404426,1.160708021,1.269305357,1.148679634,2.034441707,1.518417367,1.006928303,1.84843708,1.559035997,1.369317009,1.389455104,1.291004457,1.438567527,1.541115447,1.389455104,1.719993953,2.098295985,2.169886249,1.968517228,1.763847881,1.840907773
0.773257879,1.399415484,0.897534425,1.452977578,1.348878294,1.258315494,0.841631936,1.369317009,1.317625906,1.798933374,1.771704703,1.067195646,1.751996585,1.280200882,1.438567527,1.821948383,1.433731992,1.61160246,1.027410298,2.020741607,1.20762409,1.328125083,1.389455104,1.81047745,1.900307106,1.433731992,1.69149504,1.384448043
1.549630597,1.947235336,1.196067613,1.433731992,0.645502228,0.905238725,1.840907773,2.085015497,1.56348404,1.798933374,0.656172409,1.333343669,1.527537073,1.513836912,1.428880093,1.404369182,1.080131823,1.364236037,1.25278441,1.559035997,2.232977478,2.217372972,1.333343669,2.415248181,1.554575226,1.925718263,3.244678875,1.914869059
0.986936467,1.247228797,1.166675711,1.892984123,1.20762409,1.17261303,1.073683217,1.236042663,1.399415484,1.545615064,0.656172409,1.67084109,1.414224525,2.131135163,1.833347545,1.594272898,0.950153553,1.649928613,1.224754366,1.940089494,1.32288591,1.607287586,1.581151087,1.307042394,2.131135163,2.741168617,1.620197734,1.763847881
0.926453257,0.790575544,1.359136072,1.27476476,1.825756012,1.545615064,1.27476476,1.379422806,1.054100725,1.118042656,1.775620077,1.61160246,1.328125083,1.224754366,1.307042394,1.645714229,0.687189598,1.950798441,1.581151087,1.802789613,1.5986229,2.085015497,2.201657869,1.620197734,1.343720041,2.383410084,2.217372972,1.852190256
1.066766854,0.993038972,1.307042394,1.532076569,1.224754366,1.518417367,1.594272898,1.269305357,1.013801614,1.452977578,1.419126531,1.486057728,1.17261303,0.993038972,1.099250685,1.972041882,1.333343669,1.399415484,1.918492278,1.428880093,1.307042394,2.064934623,1.536602655,1.852190256,1.572342377,1.943665699,2.946301095,2.131135163
0.572621919,0.978952599,1.280200882,1.404369182,1.073683217,0.754621278,1.918492278,1.25278441,1.69559564,1.527537073,1.495374796,1.462505402,1.30171837,0.745361771,1.740064574,1.666679587,1.160708021,1.940089494,1.767780657,1.589910994,2.412371172,1.404369182,1.5986229,1.736069013,1.855935841,1.559035997,1.518417367,1.892984123
1.276650035,1.307042394,1.996540236,0.726488789,1.178520438,1.452977578,1.130397093,2.010405265,1.62874765,1.25278441,1.870843196,1.201859742,1.471971555,1.21907102,1.312344819,1.333343669,1.317625906,1.013801614,1.384448043,1.500011628,1.148679634,1.291004457,1.166675711,2.214238874,1.814309153,1.513836912,1.911238973,2.121336788
0.537884633,2.179466367,1.196067613,1.374379196,0.824964306,0.745361771,1.15470949,1.21907102,1.56348404,1.136523952,1.518417367,2.204809851,1.124236845,1.889311987,1.504634171,1.280200882,1.645714229,1.462505402,1.518417367,1.581151087,1.111813957,1.160708021,1.513836912,2.386322009,2.67708382,1.409305469,2.336325739,2.383410084
1.595623679,1.296372482,0.874014149,1.394444187,1.142617958,0.889763418,1.56348404,1.719993953,1.428880093,1.280200882,1.32288591,1.258315494,1.462505402,1.086542157,1.802789613,1.296372482,1.462505402,1.559035997,1.312344819,1.20762409,1.263822371,1.258315494,2.796348633,1.518417367,2.010405265,1.633005821,1.471971555,3.492081544
0.967195743,1.527537073,1.21907102,1.196067613,1.32288591,0.81650291,1.190247298,1.343720041,1.428880093,1.775620077,1.263822371,2.024175325,1.957905198,1.993058907,1.027410298,2.006947988,1.892984123,1.236042663,1.763847881,1.457749274,1.751996585,1.500011628,1.536602655,1.296372482,1.448190159,1.779526837,1.683263872,1.837131548
0.915984523,1.25278441,1.122479348,1.111813957,1.740064574,0.645502228,1.513836912,1.30171837,1.961448921,2.140888693,1.354016897,1.500011628,1.086542157,1.33854191,1.576752884,1.509242556,1.142617958,1.409305469,1.348878294,1.374379196,1.852190256,1.20762409,1.136523952,1.8856327,1.040841068,1.111813957,2.189004558,3.142475633
1.043921233,0.971832849,1.12556733,1.567919465,1.148679634,0.889763418,1.448190159,1.399415484,1.907601978,1.536602655,2.309418979,1.374379196,1.124236845,1.428880093,1.589910994,1.633005821,1.476681876,1.541115447,1.124236845,1.201859742,1.641489025,0.978952599,2.457999255,1.32288591,1.20762409,2.041257276,2.825992733,2.031025346
1.015828512,1.428880093,1.377903204,1.067195646,1.61160246,1.490723541,1.364236037,1.213361054,1.550101619,1.258315494,1.269305357,1.124236845,2.297359268,1.086542157,1.936506685,1.034147487,1.536602655,1.559035997,1.48137722,1.354016897,2.013856607,1.728050175,1.936506685,1.69149504,2.017302044,2.068294974,1.929321106,1.72402677
0.809809683,1.424011663,1.010179875,1.073683217,1.034147487,1.073683217,1.389455104,2.17627768,1.409305469,1.532076569,1.687384475,1.359136072,1.615905812,1.30171837,1.092914893,1.576752884,1.013801614,0.833339793,1.027410298,1.354016897,1.602961098,1.280200882,1.863404426,2.891581011,1.32288591,1.889311987,2.131135163,2.330373307
0.537884633,1.312344819,1.058830171,1.65413226,1.142617958,0.754621278,1.166675711,1.086542157,1.607287586,1.33854191,1.21907102,1.448190159,1.099250685,2.081682137,1.333343669,1.736069013,1.576752884,1.711899819,1.099250685,1.662507666,2.173084314,1.124236845,1.527537073,1.527537073,1.389455104,2.756327268,2.533133662,2.020741607
1.020564334,1.343720041,1.038975344,1.409305469,1.27476476,0.833339793,0.88192394,1.142617958,1.343720041,1.419126531,1.821948383,1.419126531,1.982578244,1.581151087,2.031025346,1.333343669,1.594272898,1.687384475,1.443386862,1.867127516,1.932917235,1.5986229,1.33854191,2.491672047,1.711899819,1.359136072,2.137642461,1.333343669
0.701315758,0.950153553,1.399151038,1.715951659,0.912878006,1.130397093,1.280200882,2.085015497,1.914869059,1.118042656,0.716865996,2.297359268,2.024175325,1.118042656,1.354016897,1.518417367,0.971832849,1.679133157,1.947235336,1.142617958,1.32288591,1.707838367,1.763847881,2.560401764,2.074999352,2.563112619,2.560401764,1.545615064
0.861735277,1.20762409,0.989349187,1.060668394,1.56348404,1.837131548,0.920453887,1.641489025,1.5986229,1.581151087,1.067195646,1.307042394,1.550101619,1.224754366,1.25278441,1.067195646,1.285614018,1.428880093,0.978952599,1.354016897,1.602961098,1.285614018,2.051438173,1.936506685,2.282195014,1.572342377,2.150597988,1.637252917
0.680376223,1.833347545,0.987593464,1.33854191,1.633005821,0.920453887,1.317625906,1.280200882,1.33854191,1.545615064,2.010405265,1.607287586,1.903958036,1.932917235,2.104904807,1.369317009,0.993038972,1.576752884,0.971832849,1.285614018,1.576752884,1.666679587,1.72402677,1.69149504,1.443386862,1.892984123,2.36292613,1.201859742
0.680376223,1.160708021,0.929661231,1.728050175,1.748028298,1.285614018,1.328125083,1.224754366,1.911238973,1.364236037,1.384448043,1.269305357,1.620197734,1.317625906,1.414224525,1.404369182,1.504634171,1.72402677,1.111813957,1.783425038,1.23041146,0.905238725,2.048050164,1.399415484,1.509242556,1.914869059,1.67084109,1.490723541
0.694406075,1.060668394,1.658011879,1.993058907,0.964660553,1.759906316,1.15470949,1.166675711,1.62874765,1.467246112,1.798933374,1.56348404,1.258315494,1.462505402,1.394444187,1.236042663,1.374379196,1.532076569,1.15470949,1.399415484,1.641489025,1.61160246,1.25278441,1.795068851,1.940089494,2.232977478,1.5986229,2.348185337
1.048530179,1.65832525,1.050602928,1.414224525,1.711899819,0.841631936,1.17261303,1.532076569,1.190247298,0.754621278,1.615905812,0.88192394,1.69559564,1.092914893,1.504634171,1.073683217,1.637252917,1.30171837,1.142617958,1.490723541,1.755955904,1.32288591,2.248473691,2.546804208,1.740064574,2.17627768,2.285235915,2.6588633
0.580981805,1.674992255,1.458664066,1.105550167,0.735985778,0.849843174,1.624478317,2.017302044,1.160708021,1.263822371,1.142617958,1.33854191,1.160708021,1.343720041,1.744050981,1.814309153,1.224754366,1.674992255,0.94281635,1.247228797,1.452977578,1.620197734,1.25278441,1.72402677,2.803789042,1.348878294,1.404369182,2.6588633
0.905394751,1.166675711,1.063735975,1.080131823,1.054100725,0.971832849,1.428880093,1.748028298,1.674992255,1.148679634,1.620197734,1.312344819,1.602961098,1.348878294,1.918492278,1.328125083,1.814309153,1.467246112,1.080131823,1.448190159,1.263822371,1.291004457,1.263822371,2.426722108,1.833347545,1.914869059,1.559035997,2.163475935
0.605369181,1.296372482,1.447916497,1.522984046,1.783425038,1.384448043,0.716865996,1.312344819,1.870843196,1.662507666,1.863404426,1.527537073,1.438567527,1.476681876,1.23041146,1.545615064,1.404369182,1.148679634,1.006928303,1.522984046,1.457749274,0.971832849,1.476681876,1.56348404,1.280200882,1.751996585,1.404369182,2.024175325
0.821632348,1.522984046,1.187102074,1.476681876,1.312344819,1.379422806,1.060668394,1.62874765,1.740064574,2.260794187,1.364236037,1.201859742,1.404369182,1.581151087,1.296372482,1.296372482,1.889311987,1.160708021,0.927967921,1.394444187,1.374379196,2.013856607,1.844676268,1.354016897,1.867127516,2.111492945,2.29130561,1.922108666
0.905394751,1.343720041,1.296127508,1.034147487,0.874014149,1.433731992,1.241648327,1.364236037,1.17261303,1.825756012,1.006928303,1.328125083,1.086542157,1.732064234,1.399415484,1.136523952,1.30171837,1.914869059,1.500011628,1.615905812,1.452977578,1.263822371,1.394444187,1.58553709,2.705468153,2.153824694,1.48137722,2.972115456
0.572621919,1.607287586,1.127108149,1.118042656,1.124236845,1.073683217,1.020628638,1.399415484,1.184398382,1.874551511,1.348878294,1.814309153,1.641489025,1.452977578,1.404369182,1.567919465,1.328125083,1.771704703,1.17261303,1.428880093,1.379422806,1.504634171,1.759906316,1.424011663,2.111492945,1.500011628,1.633005821,2.327391382
0.861735277,1.201859742,1.042310747,1.798933374,2.006947988,0.986020941,0.79931145,1.369317009,1.513836912,1.073683217,1.662507666,1.509242556,1.23041146,1.61160246,1.443386862,1.699686347,1.354016897,1.15470949,1.269305357,1.404369182,2.248473691,1.448190159,1.576752884,1.359136072,2.229865313,1.907601978,1.972041882,2.071649875
0.972168505,1.307042394,0.935244833,1.771704703,0.707112263,1.399415484,1.000007752,1.550101619,1.84843708,1.32288591,1.736069013,1.166675711,1.798933374,1.707838367,1.961448921,1.247228797,1.160708021,1.889311987,1.15470949,1.224754366,1.645714229,0.95743453,1.17261303,3.043687322,1.844676268,2.389230386,1.48137722,1.81047745
0.54677589,1.027410298,1.008460419,1.034147487,2.166683463,1.17261303,1.859673883,1.224754366,1.23041146,1.567919465,1.918492278,1.532076569,1.092914893,0.935421598,1.241648327,1.771704703,1.241648327,1.269305357,1.874551511,1.296372482,1.989571487,1.296372482,1.620197734,2.166683463,1.58553709,1.443386862,1.732064234,3.78046138
0.564138162,1.013801614,1.312096827,1.359136072,0.790575544,1.190247298,1.379422806,1.779526837,1.645714229,1.333343669,2.064934623,1.25278441,1.615905812,2.306409963,1.354016897,1.384448043,0.971832849,1.532076569,1.060668394,1.080131823,1.972041882,1.424011663,1.683263872,1.424011663,1.72402677,1.645714229,2.027603228,1.993058907
0.714934811,1.201859742,0.853757819,0.874014149,0.687189598,1.364236037,1.23041146,1.767780657,1.32288591,2.074999352,1.5986229,1.443386862,1.384448043,1.541115447,1.343720041,1.467246112,1.348878294,1.428880093,1.364236037,1.699686347,1.513836912,1.33854191,1.62874765,1.241648327,2.324405632,2.085015497,1.594272898,2.024175325
0.878361927,1.317625906,0.879786874,1.328125083,1.343720041,0.772807532,1.428880093,1.389455104,1.62874765,1.166675711,1.567919465,1.307042394,1.509242556,1.25278441,1.291004457,1.263822371,1.509242556,1.258315494,1.333343669,1.291004457,1.649928613,1.594272898,1.679133157,1.354016897,2.925010804,1.490723541,2.121336788,3.484117835
0.55552486,1.343720041,1.182708097,1.307042394,1.296372482,1.027410298,1.263822371,2.074999352,1.504634171,1.589910994,1.359136072,1.767780657,1.27476476,1.504634171,1.486057728,1.213361054,1.645714229,1.775620077,1.683263872,1.649928613,1.490723541,1.58553709,1.086542157,1.58553709,1.674992255,1.490723541,2.242288057,2.336325739
0.55552486,0.978952599,1.304136611,0.993038972,1.099250685,1.471971555,1.317625906,1.419126531,1.130397093,1.178520438,1.213361054,1.099250685,2.11806059,2.140888693,1.399415484,1.424011663,1.124236845,1.092914893,1.312344819,1.58553709,1.495374796,0.964660553,1.855935841,1.23041146,1.389455104,1.711899819,1.280200882,3.480129147
0.996660213,2.041257276,1.455090363,1.925718263,1.20762409,0.81650291,1.099250685,1.136523952,1.69149504,1.359136072,1.683263872,0.986020941,1.703767233,1.374379196,1.559035997,0.927967921,1.27476476,1.27476476,1.732064234,1.637252917,1.699686347,1.224754366,1.892984123,2.000015504,2.071649875,1.918492278,1.452977578,1.748028298
1.09355178,1.247228797,1.659058273,1.027410298,1.054100725,1.550101619,1.602961098,0.927967921,1.443386862,1.364236037,1.740064574,1.263822371,1.5986229,1.285614018,1.615905812,1.190247298,1.054100725,2.010405265,0.666671835,1.624478317,1.989571487,1.317625906,1.20762409,1.641489025,1.567919465,2.245383004,1.79119599,2.226748798
1.456598471,1.213361054,1.232997234,1.241648327,1.892984123,0.971832849,1.285614018,1.957905198,1.486057728,1.624478317,0.950153553,1.607287586,1.25278441,1.637252917,1.343720041,1.666679587,1.419126531,1.666679587,1.354016897,1.389455104,1.536602655,1.236042663,1.972041882,2.896380319,1.67084109,1.166675711,2.600767917,1.633005821
1.202746603,1.594272898,1.297465791,1.550101619,1.328125083,1.105550167,1.662507666,1.703767233,1.000007752,1.307042394,1.975560246,1.263822371,1.550101619,1.196067613,1.620197734,2.39793435,1.637252917,1.576752884,1.000007752,1.972041882,1.457749274,1.950798441,1.462505402,0.905238725,1.500011628,1.343720041,2.590065123,1.751996585
0.651410639,1.201859742,1.105341253,0.677008449,0.935421598,2.07834343,1.190247298,1.201859742,1.17261303,1.545615064,1.343720041,1.247228797,1.504634171,1.359136072,1.572342377,1.56348404,1.783425038,1.328125083,1.136523952,1.348878294,0.950153553,2.07834343,2.309418979,1.825756012,1.740064574,1.859673883,2.330373307,1.602961098
1.157806303,1.369317009,1.106910226,1.486057728,0.824964306,0.88192394,1.263822371,1.79119599,1.471971555,1.428880093,0.763768537,2.013856607,1.25278441,1.486057728,2.07834343,1.374379196,1.559035997,1.369317009,1.354016897,1.263822371,1.374379196,1.333343669,1.645714229,1.448190159,1.359136072,2.452342172,1.448190159,2.702900076
0.734890313,1.224754366,0.98407262,1.559035997,1.213361054,1.438567527,1.384448043,1.748028298,2.229865313,1.118042656,0.754621278,1.527537073,1.369317009,1.715951659,1.602961098,2.211100334,1.247228797,1.136523952,1.054100725,1.699686347,1.414224525,1.291004457,2.324405632,1.532076569,1.280200882,1.471971555,2.276101025,1.32288591
1.166106096,1.060668394,,2.041257276,1.763847881,1.086542157,0.735985778,2.169886249,1.467246112,1.241648327,1.111813957,1.364236037,1.414224525,1.20762409,1.5986229,1.448190159,1.354016897,1.674992255,1.178520438,1.105550167,1.957905198,1.486057728,1.787314738,1.054100725,1.433731992,2.260794187,1.554575226,2.39793435
1.157806303,1.374379196,,1.054100725,1.196067613,1.013801614,0.935421598,1.054100725,1.27476476,2.147366434,1.224754366,1.32288591,1.438567527,1.615905812,1.518417367,1.950798441,1.296372482,2.150597988,1.394444187,1.099250685,1.166675711,1.15470949,1.448190159,1.527537073,1.763847881,1.550101619,2.67708382,2.477697332
0.957172719,1.241648327,,1.802789613,1.17261303,1.527537073,1.467246112,1.69559564,1.280200882,1.006928303,1.433731992,1.354016897,1.419126531,1.457749274,1.925718263,1.178520438,1.060668394,1.56348404,1.21907102,1.504634171,1.213361054,1.438567527,1.837131548,1.69149504,2.608766197,2.020741607,1.550101619,2.327391382
0.962197282,1.369317009,,0.78174202,1.166675711,1.615905812,0.905238725,1.594272898,1.280200882,1.581151087,1.65413226,1.027410298,1.312344819,0.950153553,1.073683217,1.394444187,1.645714229,1.993058907,1.224754366,1.15470949,1.467246112,1.040841068,2.318422596,1.467246112,2.207957333,2.003484744,2.068294974,2.43814204
1.166106096,2.081682137,,1.269305357,1.602961098,1.759906316,1.379422806,1.040841068,1.58553709,1.5986229,1.728050175,1.486057728,1.409305469,1.21907102,1.852190256,1.166675711,1.645714229,1.500011628,1.105550167,1.48137722,1.911238973,1.213361054,2.733557768,1.779526837,1.343720041,1.589910994,1.589910994,2.306409963
1.136791738,1.787314738,,1.285614018,1.369317009,1.258315494,1.33854191,1.771704703,1.645714229,1.32288591,1.637252917,1.296372482,1.567919465,0.971832849,1.5986229,1.67084109,1.67084109,1.744050981,1.285614018,1.086542157,1.374379196,1.23041146,0.971832849,1.452977578,1.840907773,1.32288591,2.153824694,2.708033794
0.815742434,1.683263872,,1.263822371,1.296372482,1.296372482,1.27476476,1.703767233,1.522984046,1.61160246,1.364236037,1.620197734,1.27476476,1.476681876,1.550101619,1.61160246,1.25278441,1.17261303,0.833339793,1.65413226,1.513836912,1.364236037,1.33854191,1.433731992,2.491672047,1.285614018,1.892984123,2.731016105
1.048530179,1.79119599,,0.81650291,1.419126531,0.824964306,1.522984046,0.790575544,1.806637621,1.518417367,1.190247298,1.280200882,2.020741607,1.374379196,1.48137722,1.317625906,1.307042394,1.581151087,0.824964306,1.495374796,1.783425038,1.409305469,1.504634171,2.108201449,2.134391291,1.69149504,1.69149504,2.207957333
0.947043622,0.78174202,,1.438567527,1.859673883,1.280200882,1.409305469,2.211100334,1.48137722,1.759906316,1.504634171,1.457749274,1.541115447,1.936506685,1.291004457,1.513836912,0.763768537,1.471971555,1.142617958,1.467246112,1.572342377,1.073683217,1.69559564,2.081682137,1.840907773,2.294334435,1.715951659,1.703767233
1.020564334,1.419126531,,1.328125083,1.317625906,1.086542157,1.419126531,1.092914893,1.744050981,1.354016897,1.666679587,1.258315494,1.184398382,1.424011663,1.184398382,1.666679587,1.457749274,1.490723541,1.142617958,1.545615064,1.424011663,1.452977578,1.829555716,1.972041882,1.196067613,1.69149504,1.859673883,1.65413226
0.972168505,1.662507666,,1.201859742,0.95743453,1.130397093,0.920453887,1.369317009,1.394444187,1.476681876,1.280200882,1.073683217,1.166675711,1.328125083,1.65832525,1.307042394,1.379422806,1.213361054,1.5986229,1.679133157,1.409305469,1.196067613,1.662507666,1.795068851,1.532076569,1.550101619,2.269990675,2.576624113
0.900053142,0.971832849,,1.683263872,1.073683217,1.333343669,1.699686347,1.637252917,1.522984046,1.054100725,1.15470949,1.443386862,1.374379196,1.438567527,2.024175325,2.392135226,1.136523952,1.602961098,1.829555716,1.79119599,1.414224525,1.263822371,1.086542157,2.508338935,2.017302044,2.336325739,2.108201449,2.743700875
1.048530179,1.236042663,,1.581151087,1.767780657,0.79931145,1.118042656,1.674992255,1.201859742,1.419126531,1.518417367,1.666679587,1.907601978,1.034147487,1.67084109,1.662507666,1.364236037,1.414224525,0.79931145,1.419126531,1.438567527,1.65413226,1.17261303,1.703767233,1.79119599,1.567919465,1.957905198,2.051438173
1.053118955,1.633005821,,1.178520438,1.196067613,1.027410298,1.086542157,1.23041146,1.550101619,0.920453887,1.79119599,1.649928613,1.759906316,1.486057728,1.833347545,1.394444187,1.25278441,1.364236037,1.719993953,1.247228797,1.666679587,1.389455104,1.545615064,1.522984046,2.104904807,2.813678981,2.211100334,2.768896085
0.63643368,1.247228797,,1.409305469,0.687189598,1.086542157,1.160708021,1.291004457,2.003484744,1.476681876,1.33854191,1.034147487,1.241648327,1.178520438,1.27476476,1.086542157,1.160708021,1.771704703,1.576752884,1.744050981,1.33854191,1.263822371,1.607287586,1.509242556,1.833347545,2.094983755,1.645714229,1.961448921
1.034641749,1.624478317,,1.33854191,1.160708021,1.490723541,1.258315494,1.20762409,1.236042663,2.098295985,1.703767233,0.905238725,1.374379196,1.17261303,1.581151087,1.27476476,1.201859742,1.779526837,1.950798441,2.020741607,1.81813278,1.258315494,1.81047745,2.697756589,1.196067613,1.602961098,1.896649149,3.12696808
1.043921233,1.307042394,,0.95743453,1.213361054,0.79931145,2.051438173,0.986020941,2.351140889,1.013801614,1.58553709,1.25278441,1.166675711,1.61160246,1.929321106,1.8856327,0.978952599,1.567919465,1.389455104,1.740064574,1.111813957,1.67084109,1.111813957,1.859673883,1.699686347,1.763847881,3.175451096,2.435292078
1.186601621,0.986020941,,0.666671835,1.428880093,1.825756012,1.166675711,1.263822371,1.317625906,1.130397093,1.81813278,1.21907102,1.679133157,1.258315494,1.81047745,1.099250685,1.236042663,1.645714229,1.409305469,1.903958036,1.996540236,1.105550167,1.236042663,2.031025346,1.69559564,2.377575534,1.844676268,2.17627768
1.029970656,1.166675711,,1.748028298,1.160708021,1.25278441,1.060668394,1.317625906,1.545615064,1.581151087,1.317625906,1.56348404,1.527537073,1.744050981,1.269305357,1.527537073,1.389455104,0.950153553,1.080131823,1.20762409,1.247228797,1.699686347,1.541115447,1.374379196,1.328125083,2.948657193,1.666679587,2.684854762
0.63643368,1.092914893,,1.178520438,1.589910994,1.840907773,1.296372482,1.649928613,1.925718263,1.918492278,1.61160246,1.490723541,1.285614018,2.232977478,1.394444187,1.414224525,1.594272898,1.384448043,1.130397093,1.69559564,0.950153553,1.589910994,2.821073682,2.758845613,2.094983755,2.189004558,1.518417367,3.753648633
1.043921233,1.30171837,,1.312344819,1.476681876,1.65413226,1.067195646,1.462505402,1.674992255,1.136523952,1.312344819,1.184398382,1.572342377,1.509242556,1.637252917,2.104904807,1.527537073,1.576752884,1.975560246,1.374379196,2.488883381,1.404369182,1.263822371,1.825756012,2.027603228,1.72402677,1.763847881,1.717865756
0.947043622,0.754621278,,1.312344819,1.624478317,1.092914893,1.280200882,1.258315494,1.409305469,0.849843174,1.333343669,1.027410298,1.409305469,1.633005821,2.074999352,1.476681876,1.943665699,1.867127516,1.21907102,2.098295985,1.624478317,1.343720041,1.641489025,2.600767917,2.700329557,2.153824694,1.711899819,2.540045921
0.872854901,1.013801614,,1.285614018,1.33854191,1.067195646,1.369317009,1.536602655,1.874551511,1.364236037,1.196067613,1.359136072,1.291004457,1.201859742,1.589910994,0.935421598,1.559035997,2.182650395,1.333343669,1.683263872,2.013856607,1.394444187,1.69559564,2.124607934,1.961448921,1.25278441,1.674992255,1.954231918
0.815742434,1.040841068,,1.241648327,0.697222094,1.707838367,1.178520438,2.000015504,1.763847881,1.518417367,1.166675711,1.567919465,1.65413226,1.389455104,1.080131823,1.389455104,1.111813957,1.620197734,0.726488789,1.394444187,1.509242556,1.364236037,2.003484744,1.607287586,1.348878294,1.576752884,2.440988675,2.094759688
1.034641749,0.95743453,,0.897534425,1.105550167,1.359136072,1.285614018,1.947235336,1.428880093,1.699686347,1.328125083,1.699686347,1.687384475,1.476681876,1.328125083,1.67084109,1.409305469,1.178520438,0.94281635,1.23041146,1.384448043,1.471971555,1.522984046,2.43814204,1.471971555,2.088343536,2.201657869,1.378356702
1.011070506,1.17261303,,0.824964306,0.726488789,1.213361054,1.034147487,1.763847881,1.060668394,1.975560246,1.142617958,1.495374796,1.21907102,1.641489025,0.905238725,1.374379196,1.047491878,2.351140889,1.541115447,1.166675711,1.285614018,1.160708021,1.285614018,1.554575226,1.092914893,1.829555716,2.276101025,1.075769265
1.149446581,0.986020941,,1.943665699,1.241648327,1.092914893,1.419126531,1.307042394,0.697222094,1.399415484,1.607287586,0.905238725,1.748028298,1.080131823,1.936506685,1.333343669,1.399415484,1.602961098,1.359136072,1.384448043,1.666679587,1.124236845,1.907601978,1.312344819,1.419126531,1.490723541,1.532076569,2.818980782
1.287931404,0.964660553,,2.147366434,1.536602655,1.715951659,0.754621278,2.081682137,1.602961098,0.905238725,2.211100334,1.379422806,1.136523952,1.855935841,1.457749274,1.27476476,1.15470949,1.751996585,1.624478317,1.666679587,1.443386862,1.620197734,1.394444187,1.736069013,1.602961098,1.394444187,1.711899819,2.352796988
